user_id,course_id,course_join_time,learn_process,price
用户32381,课程48,2020-03-20 15:37:09,width: 0%;,299.0
用户32381,课程180,2020-03-20 15:37:09,width: 0%;,0.0
用户32381,课程148,2020-03-20 15:37:09,width: 0%;,129.0
用户32381,课程162,2020-03-20 15:37:09,width: 0%;,129.0
用户32381,课程135,2020-03-20 15:37:09,width: 0%;,199.0
用户32381,课程133,2020-03-20 15:37:09,width: 0%;,199.0
用户32381,课程130,2020-03-20 15:37:08,width: 0%;,199.0
用户32381,课程26,2020-03-20 15:37:08,width: 0%;,319.0
用户32381,课程17,2020-03-20 15:37:08,width: 0%;,299.0
用户32381,课程31,2020-03-20 15:37:08,width: 0%;,109.0
用户32381,课程40,2020-03-20 15:37:08,width: 0%;,499.0
用户32382,课程173,2020-03-24 14:34:41,width: 0%;,3000.0
用户32382,课程52,2020-03-12 11:40:24,width: 0%;,0.0
用户32382,课程50,2020-03-12 11:40:23,width: 0%;,0.0
用户32382,课程51,2020-03-12 11:40:24,width: 0%;,
用户32382,课程26,2020-03-10 17:39:08,width: 0%;,319.0
用户32382,课程158,2020-03-10 15:54:13,width: 0%;,129.0
用户32382,课程141,2020-03-10 15:53:45,width: 0%;,199.0
用户32382,课程56,2020-03-10 15:53:30,width: 0%;,299.0
用户32382,课程132,2020-03-10 15:53:21,width: 0%;,199.0
用户32382,课程144,2020-03-10 15:53:04,width: 0%;,129.0
用户32382,课程163,2020-03-10 15:52:48,width: 0%;,129.0
用户32382,课程48,2020-03-10 15:51:51,width: 0%;,299.0
用户32382,课程148,2020-03-10 15:51:23,width: 0%;,129.0
用户32382,课程162,2020-03-10 15:51:11,width: 0%;,129.0
用户32382,课程135,2020-03-10 15:50:44,width: 0%;,199.0
用户32382,课程133,2020-03-10 15:50:25,width: 0%;,199.0
用户32382,课程130,2020-03-10 15:50:15,width: 0%;,199.0
用户32382,课程40,2020-03-10 15:49:25,width: 0%;,499.0
用户32382,课程29,2020-03-10 15:48:30,width: 0%;,199.0
用户32382,课程171,2020-03-10 15:48:29,width: 0%;,299.0
用户32382,课程34,2020-03-10 15:48:27,width: 0%;,299.0
用户32382,课程17,2020-03-10 15:48:26,width: 0%;,299.0
用户32382,课程31,2020-03-10 15:48:25,width: 0%;,109.0
用户32382,课程191,2020-03-10 15:47:40,width: 0%;,0.0
用户32382,课程180,2020-03-10 15:47:40,width: 0%;,0.0
用户32383,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户32383,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户32383,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户32383,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户32383,课程52,2020-03-12 13:36:59,width: 0%;,0.0
用户32383,课程50,2020-03-12 13:36:57,width: 0%;,0.0
用户32383,课程51,2020-03-12 13:36:58,width: 0%;,
用户32383,课程158,2020-03-08 21:25:15,width: 0%;,129.0
用户32383,课程141,2020-03-08 21:25:15,width: 0%;,199.0
用户32383,课程56,2020-03-08 21:25:15,width: 0%;,299.0
用户32383,课程132,2020-03-08 21:25:15,width: 0%;,199.0
用户32383,课程29,2020-03-08 21:25:15,width: 0%;,199.0
用户32383,课程34,2020-03-08 21:25:15,width: 0%;,299.0
用户32383,课程171,2020-03-08 21:25:15,width: 0%;,299.0
用户32383,课程48,2020-03-08 21:25:14,width: 0%;,299.0
用户32383,课程180,2020-03-08 21:25:14,width: 0%;,0.0
用户32383,课程144,2020-03-08 21:25:15,width: 0%;,129.0
用户32383,课程163,2020-03-08 21:25:15,width: 0%;,129.0
用户32383,课程148,2020-03-08 21:25:14,width: 0%;,129.0
用户32383,课程135,2020-03-08 21:25:14,width: 0%;,199.0
用户32383,课程133,2020-03-08 21:25:14,width: 0%;,199.0
用户32383,课程130,2020-03-08 21:25:14,width: 0%;,199.0
用户32383,课程162,2020-03-08 21:25:14,width: 0%;,129.0
用户32383,课程26,2020-03-08 21:25:14,width: 0%;,319.0
用户32383,课程17,2020-03-08 21:25:14,width: 0%;,299.0
用户32383,课程31,2020-03-08 21:25:14,width: 17%;,109.0
用户32383,课程40,2020-03-08 21:25:14,width: 0%;,499.0
用户32384,课程201,2020-04-01 09:39:24,width: 0%;,199.0
用户32384,课程203,2020-04-01 09:38:44,width: 0%;,179.0
用户32384,课程53,2020-04-01 09:38:33,width: 0%;,0.0
用户32384,课程52,2020-03-06 21:48:44,width: 0%;,0.0
用户32384,课程51,2020-03-06 21:48:00,width: 0%;,
用户32384,课程50,2020-03-06 21:26:08,width: 20%;,0.0
用户32384,课程191,2020-03-29 17:46:32,width: 0%;,0.0
用户32384,课程158,2020-03-06 21:48:44,width: 0%;,129.0
用户32384,课程141,2020-03-06 21:48:44,width: 67%;,199.0
用户32384,课程29,2020-03-06 21:48:44,width: 7%;,199.0
用户32384,课程171,2020-03-06 21:48:44,width: 0%;,299.0
用户32384,课程34,2020-03-06 21:48:44,width: 0%;,299.0
用户32384,课程56,2020-03-06 21:48:00,width: 0%;,299.0
用户32384,课程132,2020-03-06 21:48:00,width: 0%;,199.0
用户32384,课程48,2020-03-06 21:48:00,width: 0%;,299.0
用户32384,课程144,2020-03-06 21:26:08,width: 0%;,129.0
用户32384,课程163,2020-03-06 21:26:08,width: 0%;,129.0
用户32385,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户32385,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户32385,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户32385,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户32385,课程201,2020-04-01 09:39:24,width: 0%;,199.0
用户32385,课程203,2020-04-01 09:38:44,width: 0%;,179.0
用户32385,课程53,2020-04-01 09:38:33,width: 0%;,0.0
用户32385,课程158,2020-03-20 15:39:18,width: 0%;,129.0
用户32385,课程141,2020-03-20 15:39:18,width: 0%;,199.0
用户32385,课程29,2020-03-20 15:39:18,width: 0%;,199.0
用户32385,课程52,2020-03-20 15:39:18,width: 0%;,0.0
用户32385,课程56,2020-03-20 15:39:18,width: 0%;,299.0
用户32385,课程132,2020-03-20 15:39:18,width: 0%;,199.0
用户32385,课程51,2020-03-20 15:39:18,width: 0%;,
用户32385,课程144,2020-03-20 15:39:18,width: 0%;,129.0
用户32385,课程163,2020-03-20 15:39:18,width: 0%;,129.0
用户32385,课程50,2020-03-20 15:39:18,width: 0%;,0.0
用户32385,课程34,2020-03-20 15:39:18,width: 0%;,299.0
用户32385,课程171,2020-03-20 15:39:18,width: 0%;,299.0
用户32385,课程48,2020-03-20 15:39:18,width: 0%;,299.0
用户32385,课程180,2020-03-20 15:39:18,width: 0%;,0.0
用户32385,课程148,2020-03-20 15:39:17,width: 0%;,129.0
用户32385,课程162,2020-03-20 15:39:17,width: 0%;,129.0
用户32385,课程135,2020-03-20 15:39:17,width: 0%;,199.0
用户32385,课程133,2020-03-20 15:39:17,width: 0%;,199.0
用户32385,课程130,2020-03-20 15:39:17,width: 0%;,199.0
用户32385,课程26,2020-03-20 15:39:17,width: 0%;,319.0
用户32385,课程17,2020-03-20 15:39:17,width: 4%;,299.0
用户32385,课程31,2020-03-20 15:39:17,width: 0%;,109.0
用户32385,课程40,2020-03-20 15:39:17,width: 0%;,499.0
用户32386,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户32386,课程201,2020-05-21 20:10:16,width: 0%;,199.0
用户32386,课程203,2020-05-21 20:10:16,width: 0%;,179.0
用户32386,课程52,2020-05-21 20:10:16,width: 100%;,0.0
用户32386,课程51,2020-03-06 21:33:30,width: 0%;,
用户32386,课程50,2020-03-06 21:30:15,width: 0%;,0.0
用户32386,课程158,2020-05-21 20:10:16,width: 0%;,129.0
用户32386,课程141,2020-05-21 20:10:16,width: 7%;,199.0
用户32386,课程29,2020-05-21 20:10:16,width: 10%;,199.0
用户32386,课程171,2020-05-21 20:10:16,width: 0%;,299.0
用户32386,课程34,2020-05-21 20:10:16,width: 0%;,299.0
用户32386,课程56,2020-03-06 21:33:30,width: 0%;,299.0
用户32386,课程132,2020-03-06 21:33:30,width: 0%;,199.0
用户32386,课程48,2020-03-06 21:33:30,width: 0%;,299.0
用户32386,课程144,2020-03-06 21:30:15,width: 0%;,129.0
用户32386,课程163,2020-03-06 21:30:15,width: 0%;,129.0
用户32386,课程180,2020-03-06 21:29:34,width: 0%;,0.0
用户32386,课程40,2020-03-06 21:29:34,width: 0%;,499.0
用户32386,课程148,2020-03-06 21:29:34,width: 0%;,129.0
用户32386,课程162,2020-03-06 21:29:34,width: 0%;,129.0
用户32386,课程133,2020-03-06 21:29:34,width: 0%;,199.0
用户32386,课程130,2020-03-06 21:29:34,width: 0%;,199.0
用户32386,课程135,2020-03-06 21:29:34,width: 0%;,199.0
用户32386,课程26,2020-03-06 21:29:34,width: 0%;,319.0
用户32386,课程17,2020-03-06 21:29:34,width: 0%;,299.0
用户32386,课程31,2020-03-06 21:29:34,width: 0%;,109.0
用户32387,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户32387,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户32387,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户32387,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户32387,课程201,2020-04-01 09:39:24,width: 0%;,199.0
用户32387,课程203,2020-04-01 09:38:44,width: 0%;,179.0
用户32387,课程53,2020-04-01 09:38:33,width: 0%;,0.0
用户32387,课程158,2020-03-20 15:38:44,width: 0%;,129.0
用户32387,课程141,2020-03-20 15:38:44,width: 0%;,199.0
用户32387,课程29,2020-03-20 15:38:44,width: 0%;,199.0
用户32387,课程52,2020-03-20 15:38:44,width: 0%;,0.0
用户32387,课程56,2020-03-20 15:38:44,width: 0%;,299.0
用户32387,课程132,2020-03-20 15:38:44,width: 0%;,199.0
用户32387,课程51,2020-03-20 15:38:44,width: 0%;,
用户32387,课程144,2020-03-20 15:38:44,width: 0%;,129.0
用户32387,课程163,2020-03-20 15:38:44,width: 0%;,129.0
用户32387,课程50,2020-03-20 15:38:44,width: 0%;,0.0
用户32387,课程34,2020-03-20 15:38:43,width: 0%;,299.0
用户32387,课程171,2020-03-20 15:38:43,width: 0%;,299.0
用户32387,课程48,2020-03-20 15:38:43,width: 0%;,299.0
用户32387,课程180,2020-03-20 15:38:43,width: 0%;,0.0
用户32387,课程148,2020-03-20 15:38:43,width: 0%;,129.0
用户32387,课程162,2020-03-20 15:38:43,width: 0%;,129.0
用户32387,课程135,2020-03-20 15:38:43,width: 0%;,199.0
用户32387,课程133,2020-03-20 15:38:43,width: 0%;,199.0
用户32387,课程130,2020-03-20 15:38:43,width: 0%;,199.0
用户32387,课程26,2020-03-20 15:38:43,width: 0%;,319.0
用户32387,课程17,2020-03-20 15:38:43,width: 0%;,299.0
用户32387,课程31,2020-03-20 15:38:43,width: 0%;,109.0
用户32387,课程40,2020-03-20 15:38:43,width: 0%;,499.0
用户32387,课程219,2020-03-08 09:24:34,width: 0%;,0.0
用户32387,课程218,2020-03-08 09:24:34,width: 0%;,899.0
用户32387,课程214,2020-03-08 09:24:34,width: 0%;,899.0
用户32387,课程216,2020-03-08 09:24:34,width: 0%;,0.0
用户32387,课程175,2020-03-08 09:24:34,width: 0%;,0.0
用户32387,课程184,2020-03-08 09:24:34,width: 0%;,0.0
用户32387,课程210,2020-03-08 09:24:34,width: 0%;,0.0
用户32387,课程37,2020-03-08 09:24:33,width: 0%;,0.0
用户32387,课程24,2020-03-08 09:24:33,width: 0%;,0.0
用户32389,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户32389,课程180,2020-03-06 21:39:00,width: 0%;,0.0
用户32389,课程40,2020-03-06 21:38:59,width: 0%;,499.0
用户32389,课程148,2020-03-06 21:39:00,width: 0%;,129.0
用户32389,课程162,2020-03-06 21:39:00,width: 0%;,129.0
用户32389,课程133,2020-03-06 21:39:00,width: 0%;,199.0
用户32389,课程130,2020-03-06 21:39:00,width: 0%;,199.0
用户32389,课程135,2020-03-06 21:39:00,width: 0%;,199.0
用户32389,课程26,2020-03-06 21:39:00,width: 0%;,319.0
用户32389,课程17,2020-03-06 21:38:59,width: 0%;,299.0
用户32389,课程31,2020-03-06 21:38:59,width: 0%;,109.0
用户32389,课程50,2020-05-01 20:02:05,width: 0%;,0.0
用户32390,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户32390,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户32390,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户32390,课程158,2020-03-20 15:36:27,width: 0%;,129.0
用户32390,课程141,2020-03-20 15:36:27,width: 33%;,199.0
用户32390,课程29,2020-03-20 15:36:27,width: 0%;,199.0
用户32390,课程52,2020-03-20 15:36:27,width: 0%;,0.0
用户32390,课程56,2020-03-20 15:36:26,width: 0%;,299.0
用户32390,课程132,2020-03-20 15:36:26,width: 0%;,199.0
用户32390,课程51,2020-03-20 15:36:26,width: 0%;,
用户32390,课程144,2020-03-20 15:36:26,width: 0%;,129.0
用户32390,课程163,2020-03-20 15:36:26,width: 0%;,129.0
用户32390,课程50,2020-03-20 15:36:26,width: 0%;,0.0
用户32390,课程34,2020-03-20 15:36:26,width: 0%;,299.0
用户32390,课程171,2020-03-20 15:36:26,width: 0%;,299.0
用户32390,课程48,2020-03-20 15:36:26,width: 0%;,299.0
用户32390,课程180,2020-03-20 15:36:26,width: 0%;,0.0
用户32390,课程148,2020-03-20 15:36:26,width: 0%;,129.0
用户32390,课程162,2020-03-20 15:36:26,width: 0%;,129.0
用户32390,课程135,2020-03-20 15:36:26,width: 0%;,199.0
用户32390,课程133,2020-03-20 15:36:26,width: 0%;,199.0
用户32390,课程130,2020-03-20 15:36:26,width: 0%;,199.0
用户32390,课程26,2020-03-20 15:36:25,width: 0%;,319.0
用户32390,课程17,2020-03-20 15:36:25,width: 0%;,299.0
用户32390,课程31,2020-03-20 15:36:25,width: 0%;,109.0
用户32390,课程40,2020-03-20 15:36:25,width: 0%;,499.0
用户32390,课程191,2020-03-09 09:25:38,width: 0%;,0.0
用户32390,课程53,2020-03-06 23:04:04,width: 100%;,0.0
用户32391,课程202,2020-03-06 22:25:25,width: 4%;,199.0
用户32391,课程201,2020-03-06 22:22:15,width: 4%;,199.0
用户32391,课程141,2020-03-06 21:47:16,width: 7%;,199.0
用户32391,课程130,2020-03-06 22:26:12,width: 7%;,199.0
用户32391,课程134,2020-03-06 22:24:33,width: 4%;,199.0
用户32391,课程29,2020-03-06 22:26:44,width: 3%;,199.0
用户32391,课程135,2020-03-06 22:24:55,width: 0%;,199.0
用户32391,课程132,2020-03-06 21:46:17,width: 6%;,199.0
用户32391,课程34,2020-03-28 00:09:09,width: 5%;,299.0
用户32391,课程31,2020-03-06 21:52:31,width: 0%;,109.0
用户32391,课程53,2020-03-17 22:51:17,width: 0%;,0.0
用户32391,课程159,2020-03-26 14:57:48,width: 0%;,0.0
用户32391,课程150,2020-03-06 22:27:33,width: 0%;,199.0
用户32391,课程76,2020-03-06 22:01:09,width: 0%;,0.0
用户32391,课程158,2020-03-06 22:28:12,width: 8%;,129.0
用户32391,课程157,2020-03-06 22:28:43,width: 15%;,99.0
用户32392,课程50,2020-03-06 21:41:15,width: 20%;,0.0
用户32392,课程144,2020-03-06 21:41:15,width: 0%;,129.0
用户32392,课程163,2020-03-06 21:41:15,width: 75%;,129.0
用户32392,课程171,2020-03-06 21:41:15,width: 0%;,299.0
用户32392,课程48,2020-03-06 21:41:15,width: 4%;,299.0
用户32393,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户32393,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户32393,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户32393,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户32393,课程52,2020-03-12 13:36:59,width: 0%;,0.0
用户32393,课程50,2020-03-12 13:36:57,width: 0%;,0.0
用户32393,课程51,2020-03-12 13:36:58,width: 0%;,
用户32393,课程158,2020-03-08 21:25:51,width: 0%;,129.0
用户32393,课程141,2020-03-08 21:25:51,width: 0%;,199.0
用户32393,课程56,2020-03-08 21:25:51,width: 0%;,299.0
用户32393,课程132,2020-03-08 21:25:51,width: 0%;,199.0
用户32393,课程29,2020-03-08 21:25:51,width: 0%;,199.0
用户32393,课程34,2020-03-08 21:25:51,width: 0%;,299.0
用户32393,课程171,2020-03-08 21:25:51,width: 0%;,299.0
用户32393,课程48,2020-03-08 21:25:51,width: 0%;,299.0
用户32393,课程144,2020-03-08 10:33:38,width: 0%;,129.0
用户32393,课程163,2020-03-08 10:33:38,width: 0%;,129.0
用户32393,课程180,2020-03-08 21:25:51,width: 10%;,0.0
用户32393,课程148,2020-03-08 21:25:51,width: 0%;,129.0
用户32393,课程135,2020-03-08 21:25:51,width: 0%;,199.0
用户32393,课程133,2020-03-08 21:25:51,width: 0%;,199.0
用户32393,课程130,2020-03-08 21:25:51,width: 0%;,199.0
用户32393,课程162,2020-03-08 21:25:51,width: 0%;,129.0
用户32393,课程26,2020-03-08 21:25:50,width: 0%;,319.0
用户32393,课程17,2020-03-08 21:25:50,width: 21%;,299.0
用户32393,课程31,2020-03-08 21:25:50,width: 0%;,109.0
用户32393,课程40,2020-03-08 21:25:50,width: 0%;,499.0
用户32393,课程24,2020-03-08 10:31:35,width: 0%;,0.0
用户32393,课程37,2020-03-08 10:32:17,width: 0%;,0.0
用户32394,课程12,2020-03-06 21:43:18,width: 19%;,0.0
用户32395,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户32395,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户32395,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户32395,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户32395,课程201,2020-04-01 09:39:24,width: 0%;,199.0
用户32395,课程203,2020-04-01 09:38:44,width: 0%;,179.0
用户32395,课程53,2020-04-01 09:38:33,width: 0%;,0.0
用户32395,课程158,2020-03-20 15:37:51,width: 0%;,129.0
用户32395,课程141,2020-03-20 15:37:51,width: 0%;,199.0
用户32395,课程29,2020-03-20 15:37:51,width: 0%;,199.0
用户32395,课程52,2020-03-20 15:37:51,width: 0%;,0.0
用户32395,课程56,2020-03-20 15:37:51,width: 0%;,299.0
用户32395,课程132,2020-03-20 15:37:51,width: 0%;,199.0
用户32395,课程51,2020-03-20 15:37:51,width: 0%;,
用户32395,课程144,2020-03-20 15:37:51,width: 0%;,129.0
用户32395,课程163,2020-03-20 15:37:51,width: 0%;,129.0
用户32395,课程50,2020-03-20 15:37:51,width: 0%;,0.0
用户32395,课程34,2020-03-20 15:37:51,width: 0%;,299.0
用户32395,课程171,2020-03-20 15:37:50,width: 0%;,299.0
用户32395,课程48,2020-03-20 15:37:50,width: 0%;,299.0
用户32395,课程180,2020-03-20 15:37:50,width: 0%;,0.0
用户32395,课程148,2020-03-20 15:37:50,width: 0%;,129.0
用户32395,课程162,2020-03-20 15:37:50,width: 0%;,129.0
用户32395,课程135,2020-03-20 15:37:50,width: 0%;,199.0
用户32395,课程133,2020-03-20 15:37:50,width: 0%;,199.0
用户32395,课程130,2020-03-20 15:37:50,width: 0%;,199.0
用户32395,课程26,2020-03-20 15:37:50,width: 0%;,319.0
用户32395,课程17,2020-03-20 15:37:50,width: 0%;,299.0
用户32395,课程31,2020-03-20 15:37:50,width: 0%;,109.0
用户32395,课程40,2020-03-20 15:37:50,width: 0%;,499.0
用户32396,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户32396,课程201,2020-04-01 09:39:24,width: 9%;,199.0
用户32396,课程203,2020-04-01 09:38:44,width: 25%;,179.0
用户32396,课程53,2020-04-01 09:38:33,width: 0%;,0.0
用户32396,课程52,2020-03-07 14:20:10,width: 50%;,0.0
用户32396,课程158,2020-03-07 14:20:10,width: 0%;,129.0
用户32396,课程141,2020-03-07 14:20:10,width: 20%;,199.0
用户32396,课程29,2020-03-07 14:20:10,width: 10%;,199.0
用户32396,课程171,2020-03-07 14:20:10,width: 8%;,299.0
用户32396,课程34,2020-03-07 14:20:10,width: 21%;,299.0
用户32396,课程136,2020-03-06 21:50:06,width: 0%;,0.0
用户32396,课程180,2020-03-07 14:03:17,width: 0%;,0.0
用户32396,课程40,2020-03-07 14:03:16,width: 0%;,499.0
用户32396,课程148,2020-03-07 14:03:16,width: 0%;,129.0
用户32396,课程162,2020-03-07 14:03:16,width: 0%;,129.0
用户32396,课程133,2020-03-07 14:03:16,width: 0%;,199.0
用户32396,课程130,2020-03-07 14:03:16,width: 0%;,199.0
用户32396,课程135,2020-03-07 14:03:16,width: 0%;,199.0
用户32396,课程26,2020-03-07 14:03:16,width: 0%;,319.0
用户32396,课程17,2020-03-07 14:03:16,width: 0%;,299.0
用户32396,课程31,2020-03-07 14:03:16,width: 0%;,109.0
用户32396,课程184,2020-03-06 21:50:54,width: 50%;,0.0
用户32397,课程207,2020-04-20 11:13:02,width: 0%;,3000.0
用户32397,课程173,2020-04-20 11:13:00,width: 0%;,3000.0
用户32397,课程209,2020-04-20 11:12:58,width: 0%;,3000.0
用户32397,课程52,2020-03-12 13:36:59,width: 0%;,0.0
用户32397,课程50,2020-03-12 13:36:57,width: 0%;,0.0
用户32397,课程51,2020-03-12 13:36:58,width: 0%;,
用户32397,课程191,2020-03-09 09:25:38,width: 0%;,0.0
用户32397,课程158,2020-03-08 21:25:24,width: 0%;,129.0
用户32397,课程141,2020-03-08 21:25:24,width: 0%;,199.0
用户32397,课程56,2020-03-08 21:25:24,width: 0%;,299.0
用户32397,课程132,2020-03-08 21:25:24,width: 0%;,199.0
用户32397,课程29,2020-03-08 21:25:24,width: 0%;,199.0
用户32397,课程34,2020-03-08 21:25:24,width: 0%;,299.0
用户32397,课程171,2020-03-08 21:25:24,width: 0%;,299.0
用户32397,课程48,2020-03-08 21:25:24,width: 0%;,299.0
用户32397,课程180,2020-03-08 21:25:24,width: 0%;,0.0
用户32397,课程144,2020-03-08 21:25:24,width: 0%;,129.0
用户32397,课程163,2020-03-08 21:25:24,width: 0%;,129.0
用户32397,课程148,2020-03-08 21:25:24,width: 0%;,129.0
用户32397,课程135,2020-03-08 21:25:24,width: 0%;,199.0
